record_id,subscription_id,virtual_time,real_time,stage,payload
485b92b0-0150-4533-a119-abab9924a68f,sub_0230,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.642140+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
ad577288-9fc8-42dc-a0dd-78a85216321f,sub_0231,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.642543+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""MANDATE_REVOKED"", ""gross_recovered_paise"": 0, ""terminal"": ""voluntary_churn""}"
5d529e69-0a6b-482e-9265-b81b4499eac7,sub_0232,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.642961+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
ca1a1da0-8dcc-46c5-b67a-aa58ff3faf9d,sub_0233,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.643419+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
c121ab88-4f48-474a-895f-2bc5ecf7b500,sub_0234,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.643849+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
ffe8cf4f-f366-4573-8c4d-306e2fbcc70b,sub_0235,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.644313+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
004c69ab-52bd-4d6a-aba7-18b308297701,sub_0236,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.644712+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
def64dea-6abd-4316-b73e-0ffcce5756c5,sub_0237,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.645165+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
3d80829d-e18a-4bfa-97ed-d6f0cd6524d4,sub_0238,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.645555+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
f1d0747f-ea41-4e14-aeb0-517082b34143,sub_0239,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.645932+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""RISK_DECLINE"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
f139d2d7-f2a4-48f5-b05a-1369a9d05c24,sub_0240,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.646336+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
45aa6ac5-30a9-4261-bb62-6564a0d42392,sub_0241,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.646865+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
58657007-7d5a-4ce0-8bb0-63a58addf2df,sub_0242,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.647447+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
fd2b34c1-dc44-477c-9752-35750eb7f96a,sub_0243,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.647904+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
84eecc32-beb4-4b75-9d99-acab793d3100,sub_0244,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.648346+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
f79fcd0f-5f41-4eb1-9148-3198b4536b2a,sub_0245,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.648707+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
a3332c32-f94a-43ea-a774-3cbe65aa2cbb,sub_0246,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.649189+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
f9707d3b-3843-4289-81b4-54dcf2ba1a87,sub_0247,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.649573+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""RISK_DECLINE"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
edebb933-14cc-42c9-9c80-1f0a23c2ca42,sub_0248,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.649903+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
630aa5f0-17f8-44d4-9ec8-a8b445dc5f68,sub_0249,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.650234+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
4631d7cc-c9f5-4ce1-82c5-52418a49e9a0,sub_0250,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.650606+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
7e5721b4-1ba5-455d-a052-a0c0138603ef,sub_0251,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.651008+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
b7d0e880-d494-48ed-bab8-6ee2991b25ca,sub_0252,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.651377+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""RISK_DECLINE"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
a9a554fb-f956-48ef-9328-ef8345e3034f,sub_0253,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.651765+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
f94e6365-25ec-47bd-bb67-ad476833d3b0,sub_0254,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.652209+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
7ebbb10e-9737-4d01-9519-009150aaff92,sub_0255,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.652564+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
27848c1c-908a-41e6-aaa9-60b19a413115,sub_0256,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.652913+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
19ebe926-293b-45db-a900-8eafac52ae11,sub_0257,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.653251+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
9701e0df-c18b-45d1-b900-f3f0d6a40280,sub_0258,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.653637+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
7fcfad3b-97ab-4482-b21a-49279014aa44,sub_0259,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.654019+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
9362c475-9c4a-4607-89d3-4d8414c53f27,sub_0260,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.654491+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
bd15c6ab-ad13-4a16-8e90-5f2914824d25,sub_0261,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.654886+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
296c89ee-8d9e-43a6-8f08-02746955ea91,sub_0262,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.655261+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
d53847f1-dbf1-4493-9e28-5cad463c576e,sub_0263,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.655691+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
695ddd26-1268-458b-b63c-4e8b39c4f64a,sub_0264,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.656090+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
41599532-bf40-4458-88a6-f84cceca28eb,sub_0265,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.656501+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
55d1e23e-cb2a-41bd-b446-26e774c8a1b1,sub_0266,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.656863+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
a5e8302f-682b-4f42-91c7-c030a6ab37de,sub_0267,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.657251+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
b56d4d0f-e661-4cd3-9ebc-8dfe37fed0fc,sub_0268,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.657687+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
dffd6e1e-7995-46d9-8093-a9712bb413e6,sub_0269,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.658141+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
4ca07575-e02c-48bf-91cb-01018e8bd3e0,sub_0270,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.658628+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
58931a34-23e2-404c-90cf-8dd9622b1bf4,sub_0271,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.659027+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
0032e78f-9f80-46f0-b1de-fbbf980a4285,sub_0272,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.659527+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
db730f30-a106-47b2-9b31-5275401d9f8b,sub_0273,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.660043+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
fd757a54-e7d5-4239-8381-791eceb9305b,sub_0274,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.660479+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
445aa7aa-9740-4dbb-aec7-1d4e43b7f7bd,sub_0275,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.660923+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
7fdaae3f-eb8b-4bc9-a12b-1b156268a25a,sub_0276,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.661438+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
951fdb48-3ce4-4758-a68d-138af0592d79,sub_0277,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.661819+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
c0381493-d4e6-4e4f-b624-4105fd9b7eae,sub_0278,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.662183+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
a5217e18-e415-483e-9886-daf8d8b1dbb4,sub_0279,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.662576+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
75b60a1c-d590-434c-89cb-59cff421b9b7,sub_0280,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.662968+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
f1f92547-9be8-4454-91b7-32dc7d55f04f,sub_0281,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.663405+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
a370a800-e2b4-4458-bf79-fa1182bd5f94,sub_0282,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.663837+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
575ec91d-db5c-4da7-89f6-a9975d1650f4,sub_0283,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.664213+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
651d8104-d533-4b0e-b8bc-ada87bbfcdc6,sub_0284,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.664522+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
297b1863-8663-418a-8b8e-9a7bedfd91fb,sub_0285,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.664967+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
861f9de5-e35b-410d-9b7c-84dabd675295,sub_0286,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.665441+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
c0aafc6c-f1dc-46a9-8685-d722dd8dc230,sub_0287,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.665822+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
a6846624-0537-47b1-af84-9434813b8ec8,sub_0288,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.666185+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
28cbb40a-6dad-4dcf-b756-4d2effa819a4,sub_0289,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.666509+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
0495d435-6e44-42c7-97a0-f6be933571a3,sub_0290,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.666850+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
e6b092fb-a7d7-43f8-b260-74fbf256041e,sub_0291,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.667183+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
4a1d65ec-9f3b-4320-987e-06761eb7da48,sub_0292,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.667482+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
c03f5f90-1372-4c64-841d-9c2892fb3671,sub_0293,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.667831+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
b87ae9d7-96bf-4a7c-91d6-3b0c326a56df,sub_0294,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.668274+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""MANDATE_REVOKED"", ""gross_recovered_paise"": 0, ""terminal"": ""voluntary_churn""}"
077f150f-e286-4cf7-a9b4-3fd9e44df8a5,sub_0295,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.668711+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
68e813d8-05ad-4ecd-94ba-db9ac907d33b,sub_0296,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.669127+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
a4450840-f282-4e99-8ef6-4f6bc5036cd8,sub_0297,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.669486+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
3b5bc26c-9fbb-42e6-b33a-7a9b9bdbb947,sub_0298,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.669797+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
78947a2d-740a-4ca6-8871-ba10f784fd00,sub_0299,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.670171+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
dd2ae2b7-8502-41e8-ada7-11102fd772b0,sub_0300,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.670533+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 99900, ""terminal"": ""recovered""}"
9bd00271-4baa-4c0f-b5ed-0745860ce298,sub_0301,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.670890+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
27455993-5e49-49bb-85cf-a032dfb7c458,sub_0302,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.671338+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
22f1a0e6-24f1-49a5-9886-05ee73d982e5,sub_0303,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.671751+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
e0f4ca1e-3bf8-490d-b454-16dba13848e8,sub_0304,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.672159+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
40e8b1fc-34d1-48a4-ad24-781d39f4954e,sub_0305,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.672572+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
d6ba846f-4eb2-4511-ad5a-327956290f08,sub_0306,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.673007+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
cd2c0510-4ad7-4f9c-8eec-63042bafd6a8,sub_0307,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.673485+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
96f8557a-48ed-412f-989e-17d24f639f7e,sub_0308,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.674015+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
fdbd2b4a-c07e-47c0-a2cb-d86d93224421,sub_0309,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.674481+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""UNCLASSIFIED"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
83066ec0-febb-4204-8a71-c7082e347e94,sub_0310,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.674853+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
ba549ce8-b844-4865-b712-3f27e772f2fe,sub_0311,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.675268+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""RISK_DECLINE"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
56374147-141d-45b5-9be7-6c7e0b196f2e,sub_0312,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.675693+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
943a764e-b2e1-4236-b1c6-cc7b8dbb66d0,sub_0313,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.676091+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
d6234af3-2a1d-4c3f-9b3b-7c4017f12349,sub_0314,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.676507+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSTRUMENT_INVALID"", ""gross_recovered_paise"": 0, ""terminal"": ""unrecovered""}"
42e26000-5ab5-4aee-ac93-2674eada149e,sub_0315,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.676872+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
0ca73b9c-cfa6-4926-833c-0c7fb04b479c,sub_0316,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.677251+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
5ed36717-2d75-4ce6-80f3-e512d0785cb7,sub_0317,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.677690+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""MANDATE_REVOKED"", ""gross_recovered_paise"": 0, ""terminal"": ""voluntary_churn""}"
4422cdfe-ce6f-43cb-9b98-f4fb091437ef,sub_0318,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.678100+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
d8fcec64-c1b6-4baf-ad12-8fbd8702b36d,sub_0319,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.678473+00:00,terminal,"{""cost_paise"": 300, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 499900, ""terminal"": ""recovered""}"
9dd5cd14-7f3d-4073-a78d-3653634e56da,sub_0320,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.678909+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""TRANSIENT_ISSUER"", ""gross_recovered_paise"": 49900, ""terminal"": ""recovered""}"
0ef472f4-a5b7-492d-8c87-8041ae208179,sub_0321,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.679494+00:00,terminal,"{""cost_paise"": 900, ""failure_class"": ""MANDATE_REVOKED"", ""gross_recovered_paise"": 0, ""terminal"": ""voluntary_churn""}"
1f5b461c-68e5-4013-8002-50bdd25d6a20,sub_0322,2026-08-30T08:57:37.929541+00:00,2026-08-28T13:28:01.680051+00:00,terminal,"{""cost_paise"": 600, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""gross_recovered_paise"": 199900, ""terminal"": ""recovered""}"
