record_id,subscription_id,virtual_time,real_time,stage,payload
7f309a16-5580-4cc8-b37e-6038687f6b86,sub_0014,2026-08-27T07:18:08.573295+00:00,2026-08-27T14:57:05.834474+00:00,classify,"{""confidence"": 0.9, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""llm"", ""rationale"": ""Bank refused the payment at authorization, which most commonly indicates insufficient funds.""}"
9c7f2cb5-287c-480e-8bbc-472ca5a54dca,sub_0014,2026-08-27T07:18:08.573295+00:00,2026-08-27T14:57:05.834887+00:00,plan,"{""actions"": [{""action_id"": ""sub_0014:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-27T07:18:08.573295Z"", ""subscription_id"": ""sub_0014"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_0014:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-28T07:18:08.573295Z"", ""subscription_id"": ""sub_0014"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0014:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-28T08:18:08.573295Z"", ""subscription_id"": ""sub_0014"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_0014:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-30T07:18:08.573295Z"", ""subscription_id"": ""sub_0014"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0014:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-09-01T07:18:08.573295Z"", ""subscription_id"": ""sub_0014"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
27feeb2c-8a66-40e7-bf70-49f78723981d,sub_0014,2026-08-27T07:18:08.573295+00:00,2026-08-27T14:57:08.140194+00:00,execute,"{""action_id"": ""sub_0014:act:0"", ""action_reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
0827b878-8542-438f-abad-2be270e92b4d,sub_0045,2026-08-27T07:18:23.753488+00:00,2026-08-27T14:57:08.140657+00:00,ladder_block,"{""action_id"": ""sub_0045:act:1"", ""detail"": ""no further action is warranted for this subject"", ""rule"": ""recovered""}"
adb0e343-fbd9-4f93-bdb3-1cb3fb637924,sub_0974,2026-08-27T07:18:23.837578+00:00,2026-08-27T14:57:08.141177+00:00,execute,"{""action_id"": ""sub_0974:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
a95cfb39-8bb2-407c-8102-4de2ed3184c5,sub_1474,2026-08-27T07:18:35.635910+00:00,2026-08-27T14:57:08.141744+00:00,execute,"{""action_id"": ""sub_1474:act:2"", ""action_reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""action_type"": ""pay_now_link"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""customer paid via the pay-now link"", ""succeeded"": true, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
b6094e72-242c-4ef9-ab50-51fd551cfa01,sub_1035,2026-08-27T07:18:44.760866+00:00,2026-08-27T14:57:05.835225+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""issuer_technical_error"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1035"", ""invoice_id"": ""inv_1035"", ""occurred_at"": ""2026-08-27T07:18:44.760866Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1035""}"
4f2da036-cce6-41ed-bf8a-abd27f347c2f,sub_1035,2026-08-27T07:18:44.760866+00:00,2026-08-27T14:57:05.835513+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""TRANSIENT_ISSUER"", ""method"": ""table"", ""rationale"": ""reason string 'issuer_technical_error' maps directly to this class""}"
600309ca-d7d2-43ae-ac2c-883d107c2346,sub_1035,2026-08-27T07:18:44.760866+00:00,2026-08-27T14:57:05.835934+00:00,plan,"{""actions"": [{""action_id"": ""sub_1035:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 12h later without bothering the customer"", ""scheduled_at"": ""2026-08-27T19:18:44.760866Z"", ""subscription_id"": ""sub_1035"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1035:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 24h later without bothering the customer"", ""scheduled_at"": ""2026-08-28T07:18:44.760866Z"", ""subscription_id"": ""sub_1035"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1035:act:2"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 48h later without bothering the customer"", ""scheduled_at"": ""2026-08-29T07:18:44.760866Z"", ""subscription_id"": ""sub_1035"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""TRANSIENT_ISSUER""}"
05f0488f-a35e-4b50-8537-cbf47523e54c,sub_1944,2026-08-27T07:19:23.525309+00:00,2026-08-27T14:57:05.836259+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1944"", ""invoice_id"": ""inv_1944"", ""occurred_at"": ""2026-08-27T07:19:23.525309Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1944""}"
825c4101-bfdb-46fd-8c20-9e21b5ef9d6f,sub_1944,2026-08-27T07:19:23.525309+00:00,2026-08-27T14:57:05.847076+00:00,classify,"{""confidence"": 0.85, ""failure_class"": ""INSTRUMENT_INVALID"", ""method"": ""llm"", ""rationale"": ""The issuer refused the payment at authorization, indicating the card or mandate is likely invalid (e.g., expired or blocked).""}"
aecff72b-1dfc-45dc-a05d-10dd6f9e8507,sub_1944,2026-08-27T07:19:23.525309+00:00,2026-08-27T14:57:05.848633+00:00,plan,"{""actions"": [{""action_id"": ""sub_1944:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""Your saved payment method was declined; please update your card details."", ""scheduled_at"": ""2026-08-27T07:19:23.525309Z"", ""subscription_id"": ""sub_1944"", ""suppressed_free_text"": null, ""template_id"": ""t2_update_instrument_email"", ""tier"": 2, ""type"": ""request_instrument_update""}, {""action_id"": ""sub_1944:act:1"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""Final notice: update your payment method to avoid service interruption."", ""scheduled_at"": ""2026-08-30T07:19:23.525309Z"", ""subscription_id"": ""sub_1944"", ""suppressed_free_text"": null, ""template_id"": ""t3_final_notice_email"", ""tier"": 3, ""type"": ""send_message""}], ""failure_class"": ""INSTRUMENT_INVALID""}"
06cc60d3-69e2-483c-918d-bbee5a77acdb,sub_1944,2026-08-27T07:19:23.525309+00:00,2026-08-27T14:57:08.142298+00:00,execute,"{""action_id"": ""sub_1944:act:0"", ""action_reason"": ""Your saved payment method was declined; please update your card details."", ""action_type"": ""request_instrument_update"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""update request delivered, instrument not yet updated"", ""succeeded"": false, ""template_id"": ""t2_update_instrument_email"", ""tier"": 2, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
e3b9a82d-d34c-4bdd-9731-02ba5b767b12,sub_1106,2026-08-27T07:20:24.547730+00:00,2026-08-27T14:57:05.849001+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1106"", ""invoice_id"": ""inv_1106"", ""occurred_at"": ""2026-08-27T07:20:24.547730Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1106""}"
c2e7d3ff-bec6-4f73-9971-20bc21d8b953,sub_1106,2026-08-27T07:20:24.547730+00:00,2026-08-27T14:57:05.849321+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""table"", ""rationale"": ""reason string 'insufficient_funds' maps directly to this class""}"
b0bf746e-f0c9-4acf-a975-be3039d14a28,sub_1106,2026-08-27T07:20:24.547730+00:00,2026-08-27T14:57:05.849755+00:00,plan,"{""actions"": [{""action_id"": ""sub_1106:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-27T07:20:24.547730Z"", ""subscription_id"": ""sub_1106"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1106:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-28T07:20:24.547730Z"", ""subscription_id"": ""sub_1106"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1106:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-28T08:20:24.547730Z"", ""subscription_id"": ""sub_1106"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1106:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-30T07:20:24.547730Z"", ""subscription_id"": ""sub_1106"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1106:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-09-01T07:20:24.547730Z"", ""subscription_id"": ""sub_1106"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
53321898-976f-43a9-999d-0897aab4fab7,sub_1106,2026-08-27T07:20:24.547730+00:00,2026-08-27T14:57:08.142902+00:00,execute,"{""action_id"": ""sub_1106:act:0"", ""action_reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
aee7572f-6fe6-4ec5-b4cf-6ec923864563,sub_1792,2026-08-27T07:20:54.956194+00:00,2026-08-27T14:57:05.850116+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1792"", ""invoice_id"": ""inv_1792"", ""occurred_at"": ""2026-08-27T07:20:54.956194Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1792""}"
e106c5c6-cb0b-4594-869e-5a064bc9417a,sub_1792,2026-08-27T07:20:54.956194+00:00,2026-08-27T14:57:05.850413+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""table"", ""rationale"": ""reason string 'insufficient_funds' maps directly to this class""}"
ddc4c936-c2a0-4915-8372-153c5ff9a2b6,sub_1792,2026-08-27T07:20:54.956194+00:00,2026-08-27T14:57:05.850850+00:00,plan,"{""actions"": [{""action_id"": ""sub_1792:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-27T07:20:54.956194Z"", ""subscription_id"": ""sub_1792"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1792:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-28T07:20:54.956194Z"", ""subscription_id"": ""sub_1792"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1792:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-28T08:20:54.956194Z"", ""subscription_id"": ""sub_1792"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1792:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-30T07:20:54.956194Z"", ""subscription_id"": ""sub_1792"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1792:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-09-01T07:20:54.956194Z"", ""subscription_id"": ""sub_1792"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
7e0e8ea4-9509-40b6-a73b-fdd111cf12df,sub_1792,2026-08-27T07:20:54.956194+00:00,2026-08-27T14:57:08.143498+00:00,execute,"{""action_id"": ""sub_1792:act:0"", ""action_reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
29db0282-bd43-4f90-9bb1-a7637d692ce2,sub_1040,2026-08-27T07:21:31.982003+00:00,2026-08-27T14:57:08.144276+00:00,execute,"{""action_id"": ""sub_1040:act:2"", ""action_reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""action_type"": ""pay_now_link"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""customer paid via the pay-now link"", ""succeeded"": true, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
cd04b0ec-5f17-4085-940c-c607571783c9,sub_0927,2026-08-27T07:22:16.292174+00:00,2026-08-27T14:57:05.851232+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0927"", ""invoice_id"": ""inv_0927"", ""occurred_at"": ""2026-08-27T07:22:16.292174Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0927""}"
2e02104d-d5db-4019-8297-9f2dc9adc392,sub_0927,2026-08-27T07:22:16.292174+00:00,2026-08-27T14:57:05.851522+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""TRANSIENT_ISSUER"", ""method"": ""table"", ""rationale"": ""reason string 'bank_technical_error' maps directly to this class""}"
6d9773bf-2e4a-42cd-8bad-ac8280f3a30d,sub_0927,2026-08-27T07:22:16.292174+00:00,2026-08-27T14:57:05.851967+00:00,plan,"{""actions"": [{""action_id"": ""sub_0927:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 12h later without bothering the customer"", ""scheduled_at"": ""2026-08-27T19:22:16.292174Z"", ""subscription_id"": ""sub_0927"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0927:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 24h later without bothering the customer"", ""scheduled_at"": ""2026-08-28T07:22:16.292174Z"", ""subscription_id"": ""sub_0927"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0927:act:2"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 48h later without bothering the customer"", ""scheduled_at"": ""2026-08-29T07:22:16.292174Z"", ""subscription_id"": ""sub_0927"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""TRANSIENT_ISSUER""}"
2fcb19b0-a328-4231-9a98-af7b93bbc6f0,sub_1707,2026-08-27T07:22:28.696510+00:00,2026-08-27T14:57:08.144933+00:00,execute,"{""action_id"": ""sub_1707:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
8327b85b-9535-4f7f-9a3d-d7789194463b,sub_0031,2026-08-27T07:22:48.074252+00:00,2026-08-27T14:57:08.145560+00:00,execute,"{""action_id"": ""sub_0031:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
55474129-beff-416e-992a-5ac0277758fc,sub_1753,2026-08-27T07:22:55.039353+00:00,2026-08-27T14:57:08.146134+00:00,execute,"{""action_id"": ""sub_1753:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: some_reason_razorpay_added_last_tuesday"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
a4159b1b-d7f6-4a9b-bb9b-c2b54f7f7d84,sub_0086,2026-08-27T07:22:59.122889+00:00,2026-08-27T14:57:05.852299+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_0086"", ""invoice_id"": ""inv_0086"", ""occurred_at"": ""2026-08-27T07:22:59.122889Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0086""}"
c05860b3-b4b7-4608-bd68-5e43d5bff976,sub_0086,2026-08-27T07:22:59.122889+00:00,2026-08-27T14:57:05.852591+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""MANDATE_REVOKED"", ""method"": ""table"", ""rationale"": ""reason string 'subscription_cancelled' maps directly to this class""}"
69700fb1-527a-44df-b4bf-3b0f325e3629,sub_0086,2026-08-27T07:22:59.122889+00:00,2026-08-27T14:57:05.853117+00:00,plan,"{""actions"": [{""action_id"": ""sub_0086:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""Mandate revoked; cannot recover automatically"", ""scheduled_at"": ""2026-08-27T07:22:59.122889Z"", ""subscription_id"": ""sub_0086"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 4, ""type"": ""stop""}], ""failure_class"": ""MANDATE_REVOKED""}"
5d261264-e91a-42a7-9844-ce1c61da466b,sub_0086,2026-08-27T07:22:59.122889+00:00,2026-08-27T14:57:08.146682+00:00,execute,"{""action_id"": ""sub_0086:act:0"", ""action_reason"": ""Mandate revoked; cannot recover automatically"", ""action_type"": ""stop"", ""channel"": null, ""cost_paise"": 0, ""detail"": ""recovery stopped for this subject"", ""succeeded"": true, ""template_id"": null, ""tier"": 4, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
8b4df892-7972-4019-a522-ef5314eba6e3,sub_1407,2026-08-27T07:23:50.689188+00:00,2026-08-27T14:57:08.147168+00:00,execute,"{""action_id"": ""sub_1407:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
5f4a5676-0ce0-4623-a881-5c7e88a68298,sub_1272,2026-08-27T07:24:06.623032+00:00,2026-08-27T14:57:08.147643+00:00,ladder_block,"{""action_id"": ""sub_1272:act:2"", ""detail"": ""no further action is warranted for this subject"", ""rule"": ""recovered""}"
a87b9c91-eff8-4864-9198-8b36123087a5,sub_1125,2026-08-27T07:24:18.212235+00:00,2026-08-27T14:57:08.148300+00:00,execute,"{""action_id"": ""sub_1125:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
cdb565bd-cc18-49f8-8db6-3065a295c32a,sub_1393,2026-08-27T07:24:39.419843+00:00,2026-08-27T14:57:08.148911+00:00,execute,"{""action_id"": ""sub_1393:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: incorrect_cvv"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
45c79aab-8d52-4d80-ad24-0cc5b62a5f82,sub_1085,2026-08-27T07:25:30.645138+00:00,2026-08-27T14:57:05.853549+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1085"", ""invoice_id"": ""inv_1085"", ""occurred_at"": ""2026-08-27T07:25:30.645138Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1085""}"
692339ed-6d5b-4d5b-9fab-a1b88c6f7e9f,sub_1085,2026-08-27T07:25:30.645138+00:00,2026-08-27T14:57:05.853923+00:00,classify,"{""confidence"": 0.9, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""llm"", ""rationale"": ""Bank refused the payment at authorization, which most commonly indicates insufficient funds.""}"
a6947470-8734-426d-99d0-93a65b49497c,sub_1085,2026-08-27T07:25:30.645138+00:00,2026-08-27T14:57:05.854399+00:00,plan,"{""actions"": [{""action_id"": ""sub_1085:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-27T07:25:30.645138Z"", ""subscription_id"": ""sub_1085"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1085:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-28T07:25:30.645138Z"", ""subscription_id"": ""sub_1085"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1085:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-28T08:25:30.645138Z"", ""subscription_id"": ""sub_1085"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1085:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-30T07:25:30.645138Z"", ""subscription_id"": ""sub_1085"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1085:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-09-01T07:25:30.645138Z"", ""subscription_id"": ""sub_1085"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
39540f53-5d46-4cc5-847c-aaa84157a806,sub_1085,2026-08-27T07:25:30.645138+00:00,2026-08-27T14:57:08.149538+00:00,execute,"{""action_id"": ""sub_1085:act:0"", ""action_reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
60f1515d-3a00-4725-b856-026b4d2f68f6,sub_1564,2026-08-27T07:26:18.533710+00:00,2026-08-27T14:57:08.150147+00:00,execute,"{""action_id"": ""sub_1564:act:1"", ""action_reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
2d08bfd0-6a30-47b9-bdc2-d45f3e064dae,sub_0926,2026-08-27T07:26:56.515587+00:00,2026-08-27T14:57:08.150765+00:00,execute,"{""action_id"": ""sub_0926:act:1"", ""action_reason"": ""retry 24h later, when a salary or transfer may have landed"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
ba3edd2d-e14f-4ba6-85b2-6eec1903d8dc,sub_0291,2026-08-27T07:27:32.204352+00:00,2026-08-27T14:57:08.151456+00:00,execute,"{""action_id"": ""sub_0291:act:2"", ""action_reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""action_type"": ""pay_now_link"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""pay-now link delivered, not yet paid"", ""succeeded"": false, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
